 6:31:08  6:31:13 1  2688  161 1918794 False 2318.729167 1839.769346 203.604167 49877 5138 4659.040178 2819.270833
 6:31:13  6:31:18 1  2688  166 1918794 False 2318.729167 1839.769346 203.604167 49878 5138 4659.040178 2819.270833
 6:31:18  6:31:23 1  2688  171 1918794 False 2318.729167 1839.769346 203.604167 49879 5138 4659.040178 2819.270833
 6:31:23  6:31:28 1  2688  176 1918794 False 2318.729167 1839.769346 203.604167 49880 5138 4659.040178 2819.270833
 6:31:28  6:31:33 1  2688  181 1918794 False 2318.729167 1839.769346 203.604167 49881 5138 4659.040178 2819.270833
 6:31:33  6:31:38 1  2688  186 1918794 False 2318.729167 1839.769346 203.604167 49882 5138 4659.040178 2819.270833
 6:31:38  6:31:43 1  2688  191 1918794 False 2318.729167 1839.769346 203.604167 49883 5138 4659.040178 2819.270833
 6:31:43  6:31:48 1  2688  196 1918794 False 2318.729167 1839.769346 203.604167 49884 5138 4659.040178 2819.270833
 6:31:48  6:31:53 1  2688  201 1918794 False 2318.729167 1839.769346 203.604167 49885 5138 4659.040178 2819.270833
 6:31:53  6:31:58 1  2688  206 1918794 False 2318.729167 1839.769346 203.604167 49886 5138 4659.040178 2819.270833
 6:31:58  6:32:03 1  2688  211 1918794 False 2318.729167 1839.769346 203.604167 49887 5138 4659.040178 2819.270833
 6:32:03  6:32:08 1  2688  216 1918794 False 2318.729167 1839.769346 203.604167 49888 5138 4659.040178 2819.270833
 6:32:08  6:32:13 1  2688  221 1918794 False 2318.729167 1839.769346 203.604167 49889 5138 4659.040178 2819.270833
 6:32:13  6:32:18 1  2688  226 1918794 False 2318.729167 1839.769346 203.604167 49890 5138 4659.040178 2819.270833
 6:32:18  6:32:23 1  2688  231 1918794 False 2318.729167 1839.769346 203.604167 49891 5138 4659.040178 2819.270833
 6:32:23  6:32:28 1  2688  236 1918794 False 2318.729167 1839.769346 203.604167 49892 5138 4659.040178 2819.270833
 6:32:28  6:32:33 1  2688  241 1918794 False 2318.729167 1839.769346 203.604167 49893 5138 4659.040178 2819.270833
 6:32:33  6:32:38 1  2688  246 1918794 False 2318.729167 1839.769346 203.604167 49894 5138 4659.040178 2819.270833
 6:32:38  6:32:43 1  2688  251 1918794 False 2318.729167 1839.769346 203.604167 49895 5138 4659.040178 2819.270833
 6:32:43  6:32:48 1  2688  256 1918794 False 2318.729167 1839.769346 203.604167 49896 5138 4659.040178 2819.270833
 6:32:48  6:32:53 1  2688  261 1918794 False 2318.729167 1839.769346 203.604167 49897 5138 4659.040178 2819.270833
 6:32:53  6:32:58 1  2688  266 1918794 False 2318.729167 1839.769346 203.604167 49898 5138 4659.040178 2819.270833
 6:32:58  6:33:03 1  2688  271 1918794 False 2318.729167 1839.769346 203.604167 49899 5138 4659.040178 2819.270833
 6:33:03  6:33:08 1  2688  276 1918794 False 2318.729167 1839.769346 203.604167 49900 5138 4659.040178 2819.270833
 6:33:08  6:33:13 1  2688  281 1918794 False 2318.729167 1839.769346 203.604167 49901 5138 4659.040178 2819.270833
 6:33:13  6:33:18 1  2688  286 1918794 False 2318.729167 1839.769346 203.604167 49902 5138 4659.040178 2819.270833
 6:33:18  6:33:23 1  2688  291 1918794 False 2318.729167 1839.769346 203.604167 49903 5138 4659.040178 2819.270833
 6:33:23  6:33:28 1  2688  296 1918794 False 2318.729167 1839.769346 203.604167 49904 5138 4659.040178 2819.270833
 6:33:28  6:33:33 1  2688  301 1918794 False 2318.729167 1839.769346 203.604167 49905 5138 4659.040178 2819.270833
 6:33:33  6:33:38 1  2688  306 1918794 False 2318.729167 1839.769346 203.604167 49906 5138 4659.040178 2819.270833
 6:33:38  6:33:43 1  2688  311 1918794 False 2318.729167 1839.769346 203.604167 49907 5138 4659.040178 2819.270833
 6:33:43  6:33:48 1  2688  316 1918794 False 2318.729167 1839.769346 203.604167 49908 5138 4659.040178 2819.270833
 6:33:48  6:33:53 1  2688  321 1918794 False 2318.729167 1839.769346 203.604167 49909 5138 4659.040178 2819.270833
 6:33:53  6:33:58 1  2688  326 1918794 False 2318.729167 1839.769346 203.604167 49910 5138 4659.040178 2819.270833
 6:33:58  6:34:03 1  2688  331 1918794 False 2318.729167 1839.769346 203.604167 49911 5138 4659.040178 2819.270833
 6:34:03  6:34:08 1  2688  336 1918794 False 2318.729167 1839.769346 203.604167 49912 5138 4659.040178 2819.270833
 6:34:08  6:34:13 1  2688  341 1918794 False 2318.729167 1839.769346 203.604167 49913 5138 4659.040178 2819.270833
 6:34:13  6:34:18 1  2688  346 1918794 False 2318.729167 1839.769346 203.604167 49914 5138 4659.040178 2819.270833
 6:34:18  6:34:23 1  2688  351 1918794 False 2318.729167 1839.769346 203.604167 49915 5138 4659.040178 2819.270833
 6:34:23  6:34:28 1  2688  356 1918794 False 2318.729167 1839.769346 203.604167 49916 5138 4659.040178 2819.270833
 6:34:28  6:34:33 1  2688  361 1918794 False 2318.729167 1839.769346 203.604167 49917 5138 4659.040178 2819.270833
 6:34:33  6:34:38 1  2688  366 1918794 False 2318.729167 1839.769346 203.604167 49918 5138 4659.040178 2819.270833
 6:34:38  6:34:43 1  2688  371 1918794 False 2318.729167 1839.769346 203.604167 49919 5138 4659.040178 2819.270833
 6:34:43  6:34:48 1  2688  376 1918794 False 2318.729167 1839.769346 203.604167 49920 5138 4659.040178 2819.270833
 6:34:48  6:34:53 1  2688  381 1918794 False 2318.729167 1839.769346 203.604167 49921 5138 4659.040178 2819.270833
 6:34:53  6:34:58 1  2688  386 1918794 False 2318.729167 1839.769346 203.604167 49922 5138 4659.040178 2819.270833
 6:34:58  6:35:03 1  2688  391 1918794 False 2318.729167 1839.769346 203.604167 49923 5138 4659.040178 2819.270833
 6:35:03  6:35:08 1  2688  396 1918794 False 2318.729167 1839.769346 203.604167 49924 5138 4659.040178 2819.270833
 6:35:08  6:35:13 1  2688  401 1918794 False 2318.729167 1839.769346 203.604167 49925 5138 4659.040178 2819.270833
 6:35:13  6:35:18 1  2688  406 1918794 False 2318.729167 1839.769346 203.604167 49926 5138 4659.040178 2819.270833
 6:35:18  6:35:23 1  2688  411 1918794 False 2318.729167 1839.769346 203.604167 49927 5138 4659.040178 2819.270833
 6:35:23  6:35:28 1  2688  416 1918794 False 2318.729167 1839.769346 203.604167 49928 5138 4659.040178 2819.270833
 6:35:31  6:35:36 1  2688    1 1918794 False 2318.729167 1839.769346 203.604167 49929 5138 4659.040178 2819.270833
 6:35:36  6:35:41 1  2688    6 1918794 False 2318.729167 1839.769346 203.604167 49930 5138 4659.040178 2819.270833
 6:35:41  6:35:46 1  2688   11 1918794 False 2318.729167 1839.769346 203.604167 49931 5138 4659.040178 2819.270833
 6:35:46  6:35:51 1  2688   16 1918794 False 2318.729167 1839.769346 203.604167 49932 5138 4659.040178 2819.270833
 6:35:51  6:35:56 1  2688   21 1918794 False 2318.729167 1839.769346 203.604167 49933 5138 4659.040178 2819.270833
 6:35:56  6:36:01 1  2688   26 1918794 False 2318.729167 1839.769346 203.604167 49934 5138 4659.040178 2819.270833
 6:36:01  6:36:06 1  2688   31 1918794 False 2318.729167 1839.769346 203.604167 49935 5138 4659.040178 2819.270833
 6:36:05  6:36:10 1  2688    1 1918794 False 2318.729167 1839.769346 203.604167 49936 5138 4659.040178 2819.270833
 6:36:10  6:36:15 1  2688    6 1918794 False 2318.729167 1839.769346 203.604167 49937 5138 4659.040178 2819.270833
 6:36:15  6:36:20 1  2688    1 1918794 False 2318.729167 1839.769346 203.604167 49938 5138 4659.040178 2819.270833
 6:36:20  6:36:25 1  2688    6 1918794 False 2318.729167 1839.769346 203.604167 49939 5138 4659.040178 2819.270833
 6:36:25  6:36:30 1  2688   11 1918794 False 2318.729167 1839.769346 203.604167 49940 5138 4659.040178 2819.270833
 6:36:30  6:36:35 1  2688   16 1918794 False 2318.729167 1839.769346 203.604167 49941 5138 4659.040178 2819.270833
 6:36:35  6:36:40 1  2688   21 1918794 False 2318.729167 1839.769346 203.604167 49942 5138 4659.040178 2819.270833
 6:36:40  6:36:45 1  2688   26 1918794 False 2318.729167 1839.769346 203.604167 49943 5138 4659.040178 2819.270833
 6:36:45  6:36:50 1  2688   31 1918794 False 2318.729167 1839.769346 203.604167 49944 5138 4659.040178 2819.270833
 6:36:50  6:36:55 1  2688   36 1918794 False 2318.729167 1839.769346 203.604167 49945 5138 4659.040178 2819.270833
 6:36:55  6:37:00 1  2688   41 1918794 False 2318.729167 1839.769346 203.604167 49946 5138 4659.040178 2819.270833
 6:37:00  6:37:05 1  2688   46 1918794 False 2318.729167 1839.769346 203.604167 49947 5138 4659.040178 2819.270833
 6:37:05  6:37:10 1  2688   51 1918794 False 2318.729167 1839.769346 203.604167 49948 5138 4659.040178 2819.270833
 6:37:10  6:37:15 1  2688   56 1918794 False 2318.729167 1839.769346 203.604167 49949 5138 4659.040178 2819.270833
 6:37:15  6:37:20 1  2688   61 1918794 False 2318.729167 1839.769346 203.604167 49950 5138 4659.040178 2819.270833
 6:37:20  6:37:25 1  2688   66 1918794 False 2318.729167 1839.769346 203.604167 49951 5138 4659.040178 2819.270833
 6:37:25  6:37:30 1  2688   71 1918794 False 2318.729167 1839.769346 203.604167 49952 5138 4659.040178 2819.270833
 6:37:30  6:37:35 1  2688   76 1918794 False 2318.729167 1839.769346 203.604167 49953 5138 4659.040178 2819.270833
 6:37:35  6:37:40 1  2688   81 1918794 False 2318.729167 1839.769346 203.604167 49954 5138 4659.040178 2819.270833
 6:37:40  6:37:45 1  2688   86 1918794 False 2318.729167 1839.769346 203.604167 49955 5138 4659.040178 2819.270833
 6:37:45  6:37:50 1  2688   91 1918794 False 2318.729167 1839.769346 203.604167 49956 5138 4659.040178 2819.270833
 6:37:50  6:37:55 1  2688   96 1918794 False 2318.729167 1839.769346 203.604167 49957 5138 4659.040178 2819.270833
 6:37:55  6:38:00 1  2688  101 1918794 False 2318.729167 1839.769346 203.604167 49958 5138 4659.040178 2819.270833
 6:38:00  6:38:05 1  2688  106 1918794 False 2318.729167 1839.769346 203.604167 49959 5138 4659.040178 2819.270833
 6:38:05  6:38:10 1  2688  111 1918794 False 2318.729167 1839.769346 203.604167 49960 5138 4659.040178 2819.270833
 6:38:10  6:38:15 1  2688  116 1918794 False 2318.729167 1839.769346 203.604167 49961 5138 4659.040178 2819.270833
 6:38:15  6:38:20 1  2688  121 1918794 False 2318.729167 1839.769346 203.604167 49962 5138 4659.040178 2819.270833
 6:38:19  6:38:24 1  2688    1 1918794 False 2318.729167 1839.769346 203.604167 49963 5138 4659.040178 2819.270833
 6:38:24  6:38:29 1  2688    6 1918794 False 2318.729167 1839.769346 203.604167 49964 5138 4659.040178 2819.270833
 6:38:35  6:38:40 1  2688    1 1918794 False 2318.729167 1839.769346 203.604167 49965 5138 4659.040178 2819.270833
 6:38:40  6:38:45 1  2688    6 1918794 False 2318.729167 1839.769346 203.604167 49966 5138 4659.040178 2819.270833
 6:38:41  6:38:46 1  2688    1 1918794 False 2318.729167 1839.769346 203.604167 49967 5138 4659.040178 2819.270833
 6:38:46  6:38:51 1  2688    6 1918794 False 2318.729167 1839.769346 203.604167 49968 5138 4659.040178 2819.270833
 6:38:51  6:38:56 1  2688   11 1918794 False 2318.729167 1839.769346 203.604167 49969 5138 4659.040178 2819.270833
 6:38:56  6:39:01 1  2688   16 1918794 False 2318.729167 1839.769346 203.604167 49970 5138 4659.040178 2819.270833
 6:39:01  6:39:06 1  2688   21 1918794 False 2318.729167 1839.769346 203.604167 49971 5138 4659.040178 2819.270833
 6:39:05  6:39:10 2   250    1 1919044  True 2318.729167 1839.862352 203.604167 49971 5138 4659.133184 2819.270833
 6:39:10  6:39:15 2   250    6 1919294  True 2318.729167 1839.955358 203.604167 49971 5138 4659.226190 2819.270833
 6:39:15  6:39:20 2   250   11 1919544  True 2318.729167 1840.048364 203.604167 49971 5138 4659.319196 2819.270833
 6:39:20  6:39:25 2   250   16 1919794  True 2318.729167 1840.141369 203.604167 49971 5138 4659.412202 2819.270833
 6:39:25  6:39:30 2   250   21 1919794 False 2318.729167 1840.234375 203.604167 49972 5138 4659.505208 2819.270833
 6:39:30  6:39:35 2   250   26 1919794 False 2318.729167 1840.327381 203.604167 49973 5138 4659.598214 2819.270833
 6:39:35  6:39:40 2   250   31 1919794 False 2318.729167 1840.420387 203.604167 49974 5138 4659.691220 2819.270833
 6:39:40  6:39:45 2   250   36 1919794 False 2318.729167 1840.513393 203.604167 49975 5138 4659.784226 2819.270833
 6:39:45  6:39:50 2   250   41 1919794 False 2318.729167 1840.606399 203.604167 49976 5138 4659.877232 2819.270833
 6:39:50  6:39:55 2   250   46 1919794 False 2318.729167 1840.699405 203.604167 49977 5138 4659.970238 2819.270833
 6:39:55  6:40:00 2   250   51 1919794 False 2318.729167 1840.792411 203.604167 49978 5138 4660.063244 2819.270833
 6:40:00  6:40:05 2   250   56 1919794 False 2318.729167 1840.885417 203.604167 49979 5138 4660.156250 2819.270833
 6:40:05  6:40:10 2   250   61 1919794 False 2318.729167 1840.978423 203.604167 49980 5138 4660.249256 2819.270833
 6:40:10  6:40:15 2   250   66 1919794 False 2318.729167 1841.071429 203.604167 49981 5138 4660.342262 2819.270833
 6:40:15  6:40:20 2   250   71 1919794 False 2318.729167 1841.164435 203.604167 49982 5138 4660.435268 2819.270833
 6:40:20  6:40:25 2   250   76 1919794 False 2318.729167 1841.257441 203.604167 49983 5138 4660.528274 2819.270833
 6:40:25  6:40:30 2   250   81 1919794 False 2318.729167 1841.350447 203.604167 49984 5138 4660.621280 2819.270833
 6:40:30  6:40:35 2   250   86 1919794 False 2318.729167 1841.443453 203.604167 49985 5138 4660.714285 2819.270833
 6:40:35  6:40:40 2   250   91 1919794 False 2318.729167 1841.536459 203.604167 49986 5138 4660.807291 2819.270833
 6:40:40  6:40:45 2   250   96 1919794 False 2318.729167 1841.629465 203.604167 49987 5138 4660.900297 2819.270833
 6:40:45  6:40:50 2   250  101 1919794 False 2318.729167 1841.722471 203.604167 49988 5138 4660.993303 2819.270833
 6:40:50  6:40:55 2   250  106 1919794 False 2318.729167 1841.815477 203.604167 49989 5138 4661.086309 2819.270833
 6:40:55  6:41:00 2   250  111 1919794 False 2318.729167 1841.908483 203.604167 49990 5138 4661.179315 2819.270833
 6:41:00  6:41:05 2   250  116 1919794 False 2318.729167 1842.001489 203.604167 49991 5138 4661.272321 2819.270833
 6:41:05  6:41:10 2   250  121 1919794 False 2318.729167 1842.094494 203.604167 49992 5138 4661.365327 2819.270833
 6:41:10  6:41:15 2   250  126 1919794 False 2318.729167 1842.187500 203.604167 49993 5138 4661.458333 2819.270833
 6:41:15  6:41:20 2   250  131 1919794 False 2318.729167 1842.280506 203.604167 49994 5138 4661.551339 2819.270833
 6:41:20  6:41:25 2   250  136 1919794 False 2318.729167 1842.373512 203.604167 49995 5138 4661.644345 2819.270833
 6:41:25  6:41:30 2   250  141 1919794 False 2318.729167 1842.466518 203.604167 49996 5138 4661.737351 2819.270833
 6:41:30  6:41:35 2   250  146 1919794 False 2318.729167 1842.559524 203.604167 49997 5138 4661.830357 2819.270833
 6:41:35  6:41:40 2   250  151 1919794 False 2318.729167 1842.652530 203.604167 49998 5138 4661.923363 2819.270833
 6:41:40  6:41:45 2   250  156 1919794 False 2318.729167 1842.745536 203.604167 49999 5138 4662.016369 2819.270833
 6:41:45  6:41:50 2   250  161 1919794 False 2318.729167 1842.838542 203.604167 50000 5138 4662.109375 2819.270833
 6:41:50  6:41:55 2   250  166 1919794 False 2318.729167 1842.931548 203.604167 50001 5138 4662.202381 2819.270833
 6:41:55  6:42:00 2   250  171 1919794 False 2318.729167 1843.024554 203.604167 50002 5138 4662.295387 2819.270833
 6:42:00  6:42:05 2   250  176 1919794 False 2318.729167 1843.117560 203.604167 50003 5138 4662.388393 2819.270833
 6:42:05  6:42:10 2   250  181 1919794 False 2318.729167 1843.210566 203.604167 50004 5138 4662.481399 2819.270833
 6:42:10  6:42:15 2   250  186 1919794 False 2318.729167 1843.303572 203.604167 50005 5138 4662.574405 2819.270833
 6:42:15  6:42:20 2   250  191 1919794 False 2318.729167 1843.396578 203.604167 50006 5138 4662.667410 2819.270833
 6:42:20  6:42:25 2   250  196 1919794 False 2318.729167 1843.489584 203.604167 50007 5138 4662.760416 2819.270833
 6:42:25  6:42:30 2   250  201 1919794 False 2318.729167 1843.582590 203.604167 50008 5138 4662.853422 2819.270833
 6:42:30  6:42:35 2   250  206 1919794 False 2318.729167 1843.675596 203.604167 50009 5138 4662.946428 2819.270833
 6:42:35  6:42:40 2   250  211 1919794 False 2318.729167 1843.768602 203.604167 50010 5138 4663.039434 2819.270833
 6:42:40  6:42:45 2   250  216 1919794 False 2318.729167 1843.861608 203.604167 50011 5138 4663.132440 2819.270833
 6:42:45  6:42:50 2   250  221 1919794 False 2318.729167 1843.954614 203.604167 50012 5138 4663.225446 2819.270833
 6:42:50  6:42:55 2   250  226 1919794 False 2318.729167 1844.047619 203.604167 50013 5138 4663.318452 2819.270833
 6:42:55  6:43:00 2   250  231 1919794 False 2318.729167 1844.140625 203.604167 50014 5138 4663.411458 2819.270833
 6:43:00  6:43:05 2   250  236 1919794 False 2318.729167 1844.233631 203.604167 50015 5138 4663.504464 2819.270833
 6:43:05  6:43:10 2   250  241 1919794 False 2318.729167 1844.326637 203.604167 50016 5138 4663.597470 2819.270833
 6:43:10  6:43:15 2   250  246 1919794 False 2318.729167 1844.419643 203.604167 50017 5138 4663.690476 2819.270833
 6:43:15  6:43:20 2   250  251 1919794 False 2318.729167 1844.512649 203.604167 50018 5138 4663.783482 2819.270833
 6:43:20  6:43:25 2   250  256 1919794 False 2318.729167 1844.605655 203.604167 50019 5138 4663.876488 2819.270833
 6:43:25  6:43:30 2   250  261 1919794 False 2318.729167 1844.698661 203.604167 50020 5138 4663.969494 2819.270833
 6:43:30  6:43:35 2   250  266 1919794 False 2318.729167 1844.791667 203.604167 50021 5138 4664.062500 2819.270833
 6:43:35  6:43:40 2   250  271 1919794 False 2318.729167 1844.884673 203.604167 50022 5138 4664.155506 2819.270833
 6:43:40  6:43:45 2   250  276 1919794 False 2318.729167 1844.977679 203.604167 50023 5138 4664.248512 2819.270833
 6:43:45  6:43:50 2   250  281 1919794 False 2318.729167 1845.070685 203.604167 50024 5138 4664.341518 2819.270833
 6:43:50  6:43:55 2   250  286 1919794 False 2318.729167 1845.163691 203.604167 50025 5138 4664.434524 2819.270833
 6:43:55  6:44:00 2   250  291 1919794 False 2318.729167 1845.256697 203.604167 50026 5138 4664.527530 2819.270833
 6:44:00  6:44:05 2   250  296 1919794 False 2318.729167 1845.349703 203.604167 50027 5138 4664.620535 2819.270833
 6:44:05  6:44:10 2   250  301 1919794 False 2318.729167 1845.442709 203.604167 50028 5138 4664.713541 2819.270833
 6:44:10  6:44:15 2   250  306 1919794 False 2318.729167 1845.535715 203.604167 50029 5138 4664.806547 2819.270833
 6:44:15  6:44:20 2   250  311 1919794 False 2318.729167 1845.628721 203.604167 50030 5138 4664.899553 2819.270833
 6:44:20  6:44:25 2   250  316 1919794 False 2318.729167 1845.721727 203.604167 50031 5138 4664.992559 2819.270833
 6:44:25  6:44:30 2   250  321 1919794 False 2318.729167 1845.814733 203.604167 50032 5138 4665.085565 2819.270833
