  i start_time S a1 objective_value    violation time_of_incident     mi1 final_objective          feasible_better S_Objective
283       1416 2  -            1993 Not_exceeded             1416 1488284           45965 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             2991 1402866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             2996 1403116           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3001 1403366           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3006 1403616           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3011 1403866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3016 1404116           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3021 1404366           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3026 1404616           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3031 1404866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3036 1405116           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3041 1405366           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3046 1405616           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3051 1405866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3056 1406116           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3061 1406366           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3066 1406616           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3071 1406866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3076 1407116           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3081 1407366           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3086 1407616           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3091 1407866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3096 1408116           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3101 1408366           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3106 1408616           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3111 1408866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3116 1409116           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3121 1409366           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3126 1409616           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3131 1409866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3136 1410116           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3141 1410366           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3146 1410616           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3151 1410866           46004 Feasible_worse_objective       47089
283       1416 2  -            2032 Not_exceeded             3156 1411116           46004 Feasible_worse_objective       47089
283       1416 2  -            2033 Not_exceeded             3161 1413804           46005 Feasible_worse_objective       47089
283       1416 2  -            2033 Not_exceeded             3166 1414054           46005 Feasible_worse_objective       47089
283       1416 2  -            2033 Not_exceeded             3171 1414304           46005 Feasible_worse_objective       47089
283       1416 2  -            2033 Not_exceeded             3176 1414554           46005 Feasible_worse_objective       47089
283       1416 2  -            2033 Not_exceeded             3181 1414804           46005 Feasible_worse_objective       47089
283       1416 2  -            2033 Not_exceeded             3186 1415054           46005 Feasible_worse_objective       47089
